431	9
432	5
433	6
434	5
435	5
436	6
437	5
438	6
439	9
440	2
441	4
442	11
443	8
444	5
445	7
446	11
447	7
448	4
449	9
450	8
451	6
452	5
453	6
454	7
455	8
456	3
457	11
458	8
459	12
460	1
461	4
462	4
463	10
464	6
465	5
466	5
467	9
468	7
469	9
470	6
471	9
472	5
473	6
474	4
475	7
476	6
477	3
478	9
479	14
480	6
481	8
482	5
483	3
484	9
485	3
486	6
487	6
488	9
489	2
490	13
491	8
492	12
493	6
494	9
495	12
496	8
497	11
498	4
499	7
500	13
501	8
502	5
503	4
504	6
505	3
506	7
507	4
508	4
509	5
510	3
511	8
512	6
513	5
514	7
515	7
516	7
517	6
518	5
519	8
520	9
521	9
522	8
523	5
524	4
525	6
526	12
527	8
528	10
529	8
530	8
531	9
532	10
533	6
534	10
535	5
536	5
537	8
538	4
539	2
540	5
541	5
542	5
543	6
544	8
545	3
546	8
547	4
548	5
549	14
550	6
551	10
552	10
553	4
554	3
555	8
556	7
557	6
558	4
559	11
560	11
561	1
562	7
563	9
564	8
565	7
566	6
567	7
568	9
569	5
570	8
571	8
572	6
573	6
574	3
575	14
576	5
577	4
578	5
579	7
580	9
581	6
582	5
583	5
584	5
585	7
586	6
587	11
588	7
589	5
590	5
591	7
592	6
593	8
594	4
595	5
596	6
597	11
598	5
599	9
600	12
601	3
602	4
603	5
604	11
605	4
606	6
607	7
608	5
609	2
610	4
611	3
612	5
613	10
614	10
615	8
616	6
617	6
618	8
619	4
620	6
621	3
622	10
623	8
624	7
625	5
626	4
627	9
628	5
629	5
630	5
631	6
632	8
633	3
634	12
635	11
636	7
637	9
638	8
639	8
640	2
641	8
642	9
643	7
644	5
645	1
646	6
647	5
648	3
649	5
650	16
651	6
652	6
653	5
654	6
655	4
656	5
657	5
658	7
659	6
660	12
661	6
662	6
663	5
664	10
665	4
666	5
667	3
668	14
669	15
670	8
671	5
672	6
673	9
674	4
675	10
676	4
677	7
678	2
679	6
680	7
681	7
682	5
683	6
684	11
685	9
686	7
687	10
688	15
689	5
690	6
691	7
692	14
693	5
694	8
695	7
696	6
697	5
698	8
699	7
700	4
701	6
702	5
703	1
704	2
705	5
706	6
707	8
708	7
709	6
710	12
711	4
712	9
713	8
714	5
715	10
716	6
717	5
718	6
719	11
720	3
721	13
722	6
723	3
724	7
725	12
726	8
727	3
728	8
729	6
730	13
731	13
732	7
733	10
734	10
735	7
736	7
737	6
738	3
739	3
740	9
741	3
742	3
743	7
744	7
745	6
746	2
747	7
748	3
749	6
750	7
751	3
752	8
753	9
754	5
755	5
756	9
757	5
758	6
759	7
760	4
761	8
762	10
763	5
764	2
765	6
766	5
767	7
768	7
769	7
770	13
771	6
772	5
773	6
774	4
775	8
776	5
777	6
778	15
779	7
780	8
781	3
782	6
783	9
784	5
785	6
786	12
787	5
788	6
789	7
790	8
791	2
792	5
793	6
794	5
795	4
796	3
797	2
798	5
799	7
800	6
801	8
802	1
803	5
804	12
805	9
806	5
807	3
808	8
809	8
810	8
811	4
812	14
813	5
814	3
815	7
816	11
817	8
818	6
819	4
820	7
821	6
822	3
823	6
824	8
825	6
826	5
827	11
828	3
829	8
830	7
831	6
832	4
833	9
834	5
835	6
836	8
837	2
838	9
839	6
840	6
841	7
842	5
843	8
844	6
845	6
846	11
847	4
848	4
849	9
850	7
851	7
852	6
853	4
854	7
855	6
856	8
857	5
858	5
859	7
860	4
861	7
862	4
863	3
864	4
865	5
866	7
867	3
868	7
869	1
870	10
871	11
872	8
873	8
874	10
875	6
876	6
877	5
878	10
879	6
880	8
881	7
882	11
883	4
884	7
885	3
886	9
887	5
888	6
889	7
890	7
891	10
892	7
893	11
894	6
895	2
896	5
897	6
898	8
899	3
900	12
901	4
902	5
903	8
904	8
905	12
906	6
907	5
908	7
909	8
910	4
911	3
912	9
913	5
914	4
915	2
916	2
917	6
918	5
919	4
920	4
921	6
922	9
923	7
924	8
925	10
926	4
927	6
928	4
929	6
930	9
931	5
932	6
933	9
934	6
935	7
936	3
937	8
938	7
939	6
940	3
941	8
942	6
943	4
944	5
945	10
946	8
947	11
948	9
949	4
950	5
951	4
952	5
953	3
954	10
955	8
956	8
957	9
958	7
959	10
960	5
961	2
962	8
963	8
964	5
965	8
966	2
967	5
968	10
969	7
970	6
971	7
972	7
973	7
974	3
975	10
976	3
977	7
978	6
979	3
980	10
981	4
982	7
983	5
984	7
985	7
986	4
987	7
988	9
989	6
990	7
991	8
992	6
993	5
994	4
995	3
996	11
997	6
998	4
999	9
