816	35
817	16
818	26
819	19
820	32
821	38
822	19
823	15
824	15
825	33
826	33
827	23
828	84
829	53
830	28
831	48
832	93
833	51
834	42
835	51
836	79
837	93
838	56
839	51
840	66
841	76
842	96
843	78
844	152
845	126
846	97
847	84
848	74
849	37
850	34
851	45
852	94
853	86
854	68
855	55
856	56
857	76
858	88
859	84
860	140
861	127
862	91
863	108
864	50
865	11
866	18
867	20
868	36
869	32
870	19
871	21
872	12
873	23
874	23
875	27
876	63
877	27
878	34
879	38
880	45
881	11
882	11
883	15
884	22
885	15
886	4
887	8
888	2
889	16
890	24
891	17
892	44
893	34
894	15
895	22
896	48
897	23
898	29
899	32
900	61
901	41
902	37
903	39
904	22
905	38
906	40
907	50
908	111
909	82
910	60
911	47
912	30
913	15
914	14
915	23
916	21
917	17
918	7
919	13
920	20
921	30
922	26
923	26
924	52
925	37
926	31
927	34
928	51
929	15
930	16
931	19
932	34
933	43
934	16
935	24
936	33
937	45
938	48
939	50
940	87
941	55
942	48
943	48
944	134
945	117
946	121
947	103
948	216
949	202
950	175
951	167
952	189
953	203
954	231
955	247
956	294
957	239
958	247
959	248
960	177
961	152
962	121
963	148
964	245
965	241
966	192
967	206
968	200
969	220
970	225
971	233
972	333
973	257
974	220
975	227
976	34
977	24
978	23
979	30
980	42
981	37
982	16
983	27
984	22
985	32
986	49
987	26
988	58
989	37
990	30
991	44
992	39
993	11
994	24
995	20
996	39
997	35
998	14
999	22
1000	13
1001	29
1002	31
1003	30
1004	70
1005	54
1006	36
1007	37
1008	52
1009	29
1010	19
1011	27
1012	53
1013	29
1014	25
1015	27
1016	23
1017	30
1018	43
1019	41
1020	85
1021	66
1022	38
1023	48
1024	30
1025	15
1026	13
1027	13
1028	15
1029	13
1030	9
1031	10
1032	14
1033	17
1034	17
1035	17
1036	26
1037	28
1038	19
1039	22
1040	28
1041	17
1042	12
1043	13
1044	29
1045	26
1046	17
1047	10
1048	11
1049	29
1050	28
1051	34
1052	64
1053	48
1054	28
1055	28
1056	77
1057	32
1058	23
1059	39
1060	112
1061	75
1062	56
1063	59
1064	36
1065	68
1066	66
1067	75
1068	132
1069	88
1070	73
1071	111
1072	56
1073	34
1074	27
1075	31
1076	76
1077	73
1078	52
1079	51
1080	54
1081	64
1082	71
1083	59
1084	120
1085	101
1086	73
1087	89
1088	41
1089	19
1090	17
1091	17
1092	33
1093	31
1094	20
1095	16
1096	12
1097	19
1098	22
1099	26
1100	62
1101	47
1102	26
1103	34
1104	35
1105	22
1106	18
1107	15
1108	41
1109	21
1110	11
1111	20
1112	18
1113	20
1114	20
1115	25
1116	59
1117	35
1118	31
1119	41
1120	61
1121	22
1122	17
1123	32
1124	56
1125	62
1126	30
1127	28
1128	34
1129	39
1130	52
1131	38
1132	91
1133	86
1134	57
1135	52
1136	21
1137	9
1138	9
1139	11
1140	20
1141	19
1142	6
1143	15
1144	6
1145	13
1146	12
1147	20
1148	39
1149	20
1150	17
1151	20
1152	40
1153	17
1154	17
1155	17
1156	40
1157	36
1158	17
1159	20
1160	17
1161	28
1162	23
1163	34
1164	60
1165	45
1166	41
1167	32
1168	31
1169	11
1170	9
1171	15
1172	23
1173	32
1174	19
1175	12
1176	6
1177	35
1178	11
1179	21
1180	47
1181	38
1182	31
1183	13
1184	90
1185	49
1186	46
1187	65
1188	108
1189	128
1190	56
1191	83
1192	73
1193	84
1194	93
1195	113
1196	174
1197	114
1198	113
1199	101
1200	35
1201	15
1202	23
1203	21
1204	40
1205	37
1206	13
1207	19
1208	15
1209	35
1210	43
1211	24
1212	66
1213	51
1214	34
1215	22
1216	35
1217	25
1218	14
1219	19
1220	36
1221	30
1222	13
1223	23
1224	10
1225	31
1226	24
1227	18
1228	70
1229	51
1230	30
1231	33
1232	54
1233	9
1234	27
1235	28
1236	41
1237	69
1238	23
1239	27
1240	24
1241	36
1242	36
1243	39
1244	81
1245	75
1246	40
1247	62
1248	46
1249	24
1250	16
1251	32
1252	43
1253	57
1254	23
1255	41
1256	23
1257	45
1258	44
1259	42
1260	73
1261	63
1262	50
1263	34
1264	37
1265	17
1266	16
1267	21
1268	31
1269	28
1270	15
1271	17
1272	7
1273	36
1274	28
1275	33
1276	56
1277	58
1278	26
1279	32
1280	39
1281	15
1282	18
1283	14
1284	20
1285	19
1286	10
1287	16
1288	13
1289	19
1290	14
1291	17
1292	53
1293	24
1294	27
1295	21
1296	78
1297	43
1298	30
1299	43
1300	89
1301	68
1302	49
1303	66
1304	42
1305	64
1306	74
1307	67
1308	119
1309	100
1310	64
1311	83
1312	37
1313	9
1314	14
1315	15
1316	31
1317	31
1318	12
1319	23
1320	15
1321	22
1322	21
1323	18
1324	63
1325	34
1326	22
1327	30
1328	29
1329	18
1330	13
1331	15
1332	32
1333	26
1334	17
1335	17
1336	15
1337	16
1338	27
1339	32
1340	50
1341	62
1342	30
1343	31
1344	62
1345	28
1346	23
1347	30
1348	45
1349	59
1350	29
1351	21
1352	24
1353	46
1354	51
1355	43
1356	96
1357	88
1358	54
1359	64
1360	54
1361	28
1362	26
1363	20
1364	60
1365	49
1366	41
1367	41
1368	46
1369	39
1370	59
1371	49
1372	89
1373	78
1374	61
1375	65
1376	41
1377	17
1378	10
1379	19
1380	33
1381	33
1382	18
1383	32
1384	25
1385	35
1386	41
1387	45
1388	63
1389	53
1390	41
1391	54
1392	26
1393	15
1394	10
1395	15
1396	19
1397	19
1398	9
1399	13
1400	13
1401	13
1402	37
1403	22
1404	45
1405	50
1406	19
1407	25
1408	121
1409	98
1410	70
1411	91
1412	189
1413	211
1414	128
1415	148
1416	144
1417	176
1418	166
1419	167
1420	222
1421	207
1422	175
1423	165
1424	22
1425	11
1426	12
1427	15
1428	28
1429	22
1430	14
1431	16
1432	9
1433	17
1434	19
1435	18
1436	47
1437	18
1438	14
1439	18
1440	41
1441	17
1442	20
1443	24
1444	33
1445	30
1446	11
1447	20
1448	19
1449	32
1450	28
1451	27
1452	61
1453	51
1454	36
1455	38
1456	57
1457	28
1458	25
1459	26
1460	51
1461	48
1462	27
1463	34
1464	20
1465	36
1466	45
1467	46
1468	91
1469	66
1470	55
1471	46
1472	36
1473	24
1474	32
1475	29
1476	56
1477	44
1478	27
1479	30
1480	21
1481	40
1482	40
1483	37
1484	86
1485	72
1486	64
1487	50
1488	41
1489	13
1490	13
1491	16
1492	38
1493	38
1494	18
1495	25
1496	16
1497	32
1498	36
1499	32
1500	64
1501	49
1502	35
1503	29
1504	48
1505	20
1506	21
1507	23
1508	20
1509	36
1510	15
1511	29
1512	14
1513	30
1514	40
1515	33
1516	75
1517	44
1518	42
1519	43
1520	77
1521	25
1522	36
1523	19
1524	58
1525	66
1526	26
1527	56
1528	28
1529	49
1530	65
1531	61
1532	108
1533	89
1534	57
1535	69
1536	36
1537	10
1538	17
1539	16
1540	27
1541	15
1542	13
1543	12
1544	8
1545	16
1546	11
1547	14
1548	55
1549	23
1550	25
1551	27
1552	42
1553	17
1554	13
1555	23
1556	38
1557	29
1558	13
1559	17
1560	15
1561	26
1562	27
1563	23
1564	64
1565	41
1566	47
1567	39
1568	63
1569	23
1570	35
1571	28
1572	41
1573	49
1574	25
1575	48
1576	29
1577	44
1578	58
1579	60
1580	95
1581	71
1582	57
1583	59
1584	37
1585	36
1586	34
1587	35
1588	63
1589	46
1590	32
1591	42
1592	27
1593	38
1594	56
1595	34
1596	92
1597	70
1598	49
1599	45
1600	51
1601	15
1602	20
1603	24
1604	29
1605	32
1606	24
1607	20
1608	19
1609	30
1610	35
1611	34
1612	61
1613	51
1614	43
1615	41
1616	40
1617	18
1618	20
1619	23
1620	38
1621	48
1622	25
1623	23
1624	15
1625	35
1626	30
1627	34
1628	79
1629	67
1630	63
1631	49
1632	97
1633	48
1634	56
1635	60
1636	141
1637	144
1638	90
1639	119
1640	103
1641	117
1642	146
1643	138
1644	200
1645	156
1646	136
1647	140
1648	28
1649	7
1650	14
1651	17
1652	20
1653	20
1654	10
1655	17
1656	9
1657	21
1658	14
1659	15
1660	40
1661	38
1662	16
1663	26
1664	30
1665	11
1666	22
1667	17
1668	29
1669	23
1670	17
1671	13
1672	13
1673	29
1674	26
1675	25
1676	43
1677	34
1678	17
1679	35
1680	65
1681	26
1682	23
1683	26
1684	56
1685	45
1686	15
1687	23
1688	23
1689	41
1690	42
1691	35
1692	80
1693	62
1694	43
1695	48
1696	42
1697	23
1698	20
1699	25
1700	44
1701	28
1702	19
1703	13
1704	18
1705	34
1706	41
1707	43
1708	83
1709	59
1710	55
1711	49
1712	30
1713	10
1714	12
1715	29
1716	31
1717	31
1718	15
1719	16
1720	13
1721	25
1722	34
1723	17
1724	72
1725	49
1726	36
1727	44
1728	47
1729	12
1730	18
1731	18
1732	50
1733	28
1734	20
1735	27
1736	16
1737	30
1738	30
1739	20
1740	61
1741	58
1742	43
1743	44
1744	80
1745	41
1746	41
1747	56
1748	97
1749	98
1750	36
1751	61
1752	60
1753	83
1754	93
1755	87
1756	170
1757	96
1758	98
1759	107
1760	34
1761	9
1762	14
1763	6
1764	16
1765	30
1766	12
1767	10
1768	4
1769	24
1770	11
1771	16
1772	33
1773	34
1774	19
1775	20
1776	38
1777	13
1778	14
1779	17
1780	22
1781	28
1782	17
1783	11
1784	14
1785	20
1786	19
1787	15
1788	42
1789	43
1790	23
1791	33
1792	30
1793	14
1794	10
1795	7
1796	24
1797	25
1798	7
1799	9
1800	10
1801	20
1802	17
1803	20
1804	49
1805	31
1806	22
1807	19
1808	51
1809	27
1810	21
1811	33
1812	68
1813	49
1814	32
1815	34
1816	34
1817	46
1818	59
1819	47
1820	101
1821	78
1822	61
1823	57
1824	52
1825	23
1826	13
1827	25
1828	45
1829	44
1830	18
1831	29
1832	37
1833	41
1834	56
1835	54
1836	62
1837	66
1838	46
1839	37
1840	36
1841	17
1842	19
1843	22
1844	40
1845	41
1846	20
1847	22
1848	38
1849	47
1850	59
1851	45
1852	79
1853	54
1854	62
1855	52
1856	152
1857	107
1858	107
1859	113
1860	207
1861	198
1862	155
1863	173
1864	215
1865	202
1866	214
1867	224
1868	256
1869	253
1870	212
1871	224
1872	168
1873	142
1874	127
1875	144
1876	230
1877	232
1878	207
1879	226
1880	189
1881	187
1882	216
1883	236
1884	280
1885	250
1886	226
1887	241
1888	38
1889	24
1890	31
1891	24
1892	40
1893	56
1894	13
1895	29
1896	19
1897	26
1898	39
1899	33
1900	52
1901	56
1902	25
1903	35
1904	21
1905	10
1906	7
1907	13
1908	20
1909	26
1910	13
1911	11
1912	7
1913	13
1914	22
1915	23
1916	36
1917	43
1918	25
1919	35
1920	48
1921	22
1922	15
1923	28
1924	46
1925	41
1926	24
1927	36
1928	24
1929	50
1930	32
1931	37
1932	87
1933	54
1934	36
1935	42
1936	40
1937	23
1938	18
1939	23
1940	30
1941	38
1942	17
1943	15
1944	20
1945	28
1946	46
1947	23
1948	59
1949	68
1950	33
1951	46
1952	39
1953	17
1954	24
1955	22
1956	30
1957	45
1958	15
1959	14
1960	24
1961	33
1962	37
1963	37
1964	58
1965	49
1966	37
1967	42
1968	75
1969	29
1970	23
1971	42
1972	87
1973	85
1974	54
1975	62
1976	45
1977	53
1978	76
1979	81
1980	119
1981	103
1982	84
1983	94
1984	57
1985	41
1986	36
1987	41
1988	89
1989	70
1990	51
1991	55
1992	50
1993	68
1994	82
1995	72
1996	125
1997	89
1998	76
1999	91
2000	34
2001	19
2002	13
2003	11
2004	25
2005	25
2006	13
2007	22
2008	20
2009	19
2010	27
2011	35
2012	50
2013	43
2014	26
2015	29
2016	29
2017	8
2018	10
2019	11
2020	20
2021	20
2022	10
2023	7
2024	6
2025	20
2026	23
2027	19
2028	35
2029	41
2030	24
2031	20
2032	51
2033	15
2034	15
2035	23
2036	54
2037	39
2038	26
2039	25
2040	23
2041	32
2042	56
2043	44
2044	96
2045	42
2046	51
2047	42
2048	25
2049	5
2050	13
2051	7
2052	21
2053	19
2054	15
2055	19
2056	12
2057	23
2058	25
2059	16
2060	30
2061	33
2062	13
2063	24
2064	51
2065	23
2066	21
2067	19
2068	48
2069	42
2070	17
2071	12
2072	26
2073	40
2074	40
2075	38
2076	79
2077	49
2078	40
2079	47
2080	95
2081	46
2082	46
2083	56
2084	128
2085	102
2086	67
2087	91
2088	70
2089	98
2090	112
2091	102
2092	169
2093	121
2094	106
2095	110
2096	86
2097	62
2098	56
2099	46
2100	118
2101	122
2102	88
2103	89
2104	79
2105	82
2106	96
2107	113
2108	174
2109	127
2110	112
2111	101
2112	34
2113	18
2114	23
2115	18
2116	28
2117	29
2118	19
2119	18
2120	13
2121	29
2122	31
2123	26
2124	52
2125	41
2126	35
2127	34
2128	39
2129	16
2130	20
2131	24
2132	38
2133	44
2134	16
2135	16
2136	14
2137	29
2138	34
2139	25
2140	62
2141	51
2142	40
2143	42
2144	43
2145	20
2146	19
2147	29
2148	47
2149	42
2150	16
2151	29
2152	16
2153	35
2154	41
2155	35
2156	54
2157	68
2158	32
2159	65
2160	20
2161	12
2162	8
2163	10
2164	23
2165	24
2166	10
2167	15
2168	13
2169	19
2170	19
2171	14
2172	32
2173	31
2174	17
2175	27
2176	28
2177	23
2178	17
2179	16
2180	26
2181	33
2182	21
2183	19
2184	13
2185	28
2186	31
2187	28
2188	59
2189	48
2190	37
2191	32
2192	81
2193	39
2194	37
2195	44
2196	99
2197	77
2198	50
2199	68
2200	68
2201	68
2202	106
2203	85
2204	151
2205	102
2206	71
2207	97
2208	77
2209	35
2210	35
2211	37
2212	77
2213	69
2214	45
2215	70
2216	50
2217	76
2218	76
2219	66
2220	127
2221	111
2222	77
2223	83
2224	40
2225	21
2226	17
2227	15
2228	25
2229	21
2230	8
2231	22
2232	12
2233	14
2234	36
2235	22
2236	66
2237	48
2238	32
2239	49
2240	26
2241	16
2242	18
2243	18
2244	32
2245	27
2246	13
2247	16
2248	13
2249	27
2250	32
2251	29
2252	43
2253	38
2254	28
2255	33
2256	57
2257	33
2258	22
2259	31
2260	76
2261	54
2262	36
2263	40
2264	28
2265	51
2266	51
2267	54
2268	112
2269	89
2270	47
2271	61
2272	29
2273	7
2274	12
2275	11
2276	17
2277	16
2278	6
2279	10
2280	7
2281	17
2282	14
2283	20
2284	26
2285	38
2286	22
2287	22
2288	41
2289	11
2290	15
2291	14
2292	39
2293	24
2294	13
2295	18
2296	28
2297	36
2298	34
2299	35
2300	62
2301	45
2302	36
2303	34
2304	32
2305	6
2306	17
2307	15
2308	27
2309	21
2310	17
2311	5
2312	8
2313	18
2314	19
2315	17
2316	63
2317	34
2318	22
2319	33
2320	131
2321	73
2322	62
2323	110
2324	175
2325	194
2326	139
2327	150
2328	159
2329	147
2330	174
2331	157
2332	248
2333	193
2334	181
2335	185
2336	34
2337	16
2338	17
2339	19
2340	40
2341	35
2342	23
2343	20
2344	17
2345	27
2346	24
2347	25
2348	63
2349	56
2350	23
2351	38
2352	39
2353	22
2354	18
2355	26
2356	28
2357	34
2358	13
2359	19
2360	21
2361	27
2362	25
2363	23
2364	60
2365	57
2366	21
2367	33
2368	61
2369	30
2370	20
2371	26
2372	55
2373	54
2374	25
2375	34
2376	17
2377	39
2378	51
2379	47
2380	90
2381	70
2382	48
2383	44
2384	47
2385	25
2386	29
2387	31
2388	65
2389	47
2390	38
2391	40
2392	29
2393	46
2394	35
2395	47
2396	90
2397	68
2398	41
2399	48
2400	48
2401	18
2402	13
2403	17
2404	22
2405	32
2406	13
2407	22
2408	15
2409	21
2410	31
2411	23
2412	49
2413	30
2414	34
2415	40
2416	39
2417	10
2418	15
2419	13
2420	21
2421	24
2422	11
2423	14
2424	10
2425	17
2426	12
2427	12
2428	37
2429	45
2430	25
2431	20
2432	63
2433	30
2434	26
2435	25
2436	64
2437	54
2438	39
2439	34
2440	31
2441	54
2442	56
2443	57
2444	108
2445	67
2446	65
2447	54
2448	40
2449	16
2450	17
2451	13
2452	31
2453	20
2454	17
2455	18
2456	12
2457	22
2458	25
2459	21
2460	53
2461	41
2462	25
2463	32
2464	35
2465	17
2466	12
2467	12
2468	21
2469	35
2470	6
2471	28
2472	17
2473	21
2474	27
2475	26
2476	67
2477	43
2478	22
2479	25
2480	59
2481	35
2482	19
2483	27
2484	60
2485	48
2486	27
2487	42
2488	28
2489	47
2490	53
2491	49
2492	82
2493	57
2494	51
2495	67
2496	41
2497	33
2498	18
2499	29
2500	61
2501	57
2502	37
2503	46
2504	29
2505	41
2506	56
2507	38
2508	102
2509	81
2510	51
2511	57
2512	47
2513	17
2514	15
2515	21
2516	38
2517	35
2518	23
2519	24
2520	24
2521	32
2522	24
2523	37
2524	75
2525	49
2526	34
2527	42
2528	36
2529	16
2530	9
2531	10
2532	19
2533	19
2534	8
2535	8
2536	6
2537	19
2538	21
2539	16
2540	40
2541	39
2542	22
2543	22
2544	94
2545	70
2546	53
2547	70
2548	116
2549	146
2550	94
2551	101
2552	94
2553	130
2554	134
2555	137
2556	216
2557	138
2558	136
2559	138
2560	24
2561	10
2562	5
2563	8
2564	25
2565	21
2566	15
2567	13
2568	14
2569	12
2570	14
2571	12
2572	35
2573	35
2574	24
2575	20
2576	42
2577	22
2578	19
2579	25
2580	29
2581	28
2582	17
2583	16
2584	15
2585	31
2586	27
2587	31
2588	64
2589	44
2590	25
2591	35
2592	47
2593	37
2594	29
2595	23
2596	41
2597	52
2598	17
2599	26
2600	22
2601	41
2602	41
2603	22
2604	69
2605	56
2606	35
2607	39
2608	48
2609	22
2610	14
2611	26
2612	29
2613	53
2614	27
2615	28
2616	24
2617	37
2618	37
2619	31
2620	73
2621	51
2622	50
2623	52
2624	36
2625	17
2626	23
2627	12
2628	34
2629	37
2630	16
2631	18
2632	11
2633	27
2634	37
2635	24
2636	59
2637	56
2638	29
2639	49
2640	43
2641	21
2642	10
2643	19
2644	31
2645	26
2646	17
2647	26
2648	28
2649	34
2650	30
2651	31
2652	75
2653	56
2654	36
2655	40
2656	72
2657	40
2658	29
2659	47
2660	107
2661	76
2662	54
2663	56
2664	69
2665	85
2666	78
2667	80
2668	120
2669	103
2670	74
2671	96
2672	29
2673	11
2674	7
2675	8
2676	23
2677	10
2678	5
2679	12
2680	5
2681	21
2682	18
2683	17
2684	35
2685	44
2686	29
2687	25
2688	34
2689	7
2690	12
2691	19
2692	22
2693	33
2694	11
2695	11
2696	13
2697	20
2698	29
2699	24
2700	53
2701	34
2702	33
2703	36
2704	60
2705	19
2706	21
2707	37
2708	77
2709	60
2710	20
2711	39
2712	29
2713	41
2714	60
2715	45
2716	123
2717	97
2718	58
2719	61
2720	49
2721	20
2722	33
2723	27
2724	56
2725	59
2726	38
2727	38
2728	35
2729	47
2730	58
2731	54
2732	85
2733	71
2734	57
2735	57
2736	44
2737	21
2738	9
2739	25
2740	43
2741	36
2742	7
2743	23
2744	30
2745	50
2746	53
2747	56
2748	102
2749	59
2750	46
2751	60
2752	41
2753	23
2754	19
2755	20
2756	44
2757	38
2758	21
2759	30
2760	16
2761	26
2762	37
2763	30
2764	84
2765	42
2766	37
2767	52
2768	155
2769	119
2770	97
2771	89
2772	207
2773	216
2774	161
2775	152
2776	184
2777	219
2778	216
2779	231
2780	252
2781	265
2782	221
2783	226
2784	57
2785	48
2786	42
2787	51
2788	67
2789	64
2790	43
2791	54
2792	32
2793	32
2794	45
2795	30
2796	63
2797	62
2798	48
2799	38
2800	27
2801	15
2802	7
2803	8
2804	27
2805	19
2806	12
2807	17
2808	15
2809	30
2810	30
2811	22
2812	71
2813	42
2814	30
2815	26
2816	27
2817	8
2818	14
2819	16
2820	20
2821	23
2822	9
2823	12
2824	5
2825	21
2826	25
2827	22
2828	40
2829	30
2830	30
2831	17
2832	68
2833	19
2834	30
2835	28
2836	47
2837	48
2838	28
2839	30
2840	22
2841	40
2842	44
2843	44
2844	94
2845	57
2846	42
2847	60
2848	36
2849	16
2850	20
2851	13
2852	31
2853	31
2854	12
2855	21
2856	18
2857	18
2858	36
2859	23
2860	65
2861	60
2862	39
2863	36
2864	32
2865	24
2866	19
2867	18
2868	26
2869	33
2870	26
2871	30
2872	19
2873	28
2874	36
2875	39
2876	82
2877	60
2878	47
2879	38
2880	87
2881	46
2882	17
2883	42
2884	73
2885	83
2886	47
2887	56
2888	44
2889	59
2890	62
2891	78
2892	117
2893	91
2894	84
2895	84
2896	67
2897	44
2898	34
2899	39
2900	94
2901	81
2902	49
2903	48
2904	42
2905	60
2906	82
2907	66
2908	131
2909	99
2910	69
2911	88
2912	29
2913	9
2914	23
2915	23
2916	27
2917	25
2918	14
2919	18
2920	10
2921	20
2922	29
2923	23
2924	44
2925	35
2926	30
2927	38
2928	33
2929	13
2930	10
2931	12
2932	17
2933	19
2934	15
2935	9
2936	5
2937	27
2938	25
2939	28
2940	43
2941	42
2942	23
2943	25
2944	49
2945	45
2946	28
2947	29
2948	58
2949	59
2950	27
2951	24
2952	18
2953	53
2954	52
2955	52
2956	105
2957	83
2958	61
2959	57
2960	55
2961	15
2962	18
2963	16
2964	41
2965	27
2966	21
2967	24
2968	13
2969	33
2970	38
2971	37
2972	71
2973	46
2974	37
2975	41
2976	38
2977	26
2978	24
2979	14
2980	45
2981	45
2982	19
2983	23
2984	19
2985	31
2986	40
2987	34
2988	70
2989	73
2990	45
2991	52
2992	94
2993	73
2994	57
2995	74
2996	120
2997	126
2998	82
2999	105
